date,campaign,impressions,clicks,spend,conversions,revenue,roas,ctr
2026-01-20,Summer_Sale,6639,1226,412.5,36,1422.31,3.45,18.47
2026-01-20,Brand_Awareness,49348,2333,462.97,16,1014.11,2.19,4.73
2026-01-20,Retargeting,11140,995,96.53,34,1966.84,20.38,8.93
2026-01-20,Lead_Gen,18031,2761,93.8,94,5679.59,60.55,15.31
2026-01-21,Summer_Sale,43618,1239,194.63,5,371.61,1.91,2.84
2026-01-21,Brand_Awareness,32696,1493,163.02,40,1404.25,8.61,4.57
2026-01-21,Retargeting,27059,518,577.75,16,795.12,1.38,1.91
2026-01-21,Lead_Gen,27541,2572,266.67,38,2943.61,11.04,9.34
2026-01-22,Summer_Sale,40142,611,459.46,53,1596.47,3.47,1.52
2026-01-22,Brand_Awareness,46198,2633,232.45,51,3188.92,13.72,5.7
2026-01-22,Retargeting,8003,2808,446.38,34,2558.48,5.73,35.09
2026-01-22,Lead_Gen,20256,513,592.32,53,2282.62,3.85,2.53
2026-01-23,Summer_Sale,28909,766,410.56,52,2500.81,6.09,2.65
2026-01-23,Brand_Awareness,50994,2899,428.49,87,2578.78,6.02,5.68
2026-01-23,Retargeting,40005,1102,410.19,25,1376.17,3.35,2.75
2026-01-23,Lead_Gen,46943,2918,220.37,76,2984.9,13.54,6.22
2026-01-24,Summer_Sale,55352,329,248.63,34,2666.18,10.72,0.59
2026-01-24,Brand_Awareness,31290,1196,498.62,13,503.28,1.01,3.82
2026-01-24,Retargeting,52049,1388,570.31,32,2163.31,3.79,2.67
2026-01-24,Lead_Gen,47129,1979,285.73,23,971.0,3.4,4.2
2026-01-25,Summer_Sale,41789,2307,208.25,38,2795.12,13.42,5.52
2026-01-25,Brand_Awareness,43242,1735,302.79,51,2002.05,6.61,4.01
2026-01-25,Retargeting,38392,2121,598.72,16,1186.01,1.98,5.52
2026-01-25,Lead_Gen,15016,2670,527.77,25,1912.13,3.62,17.78
2026-01-26,Summer_Sale,9163,1676,299.52,53,3377.84,11.28,18.29
2026-01-26,Brand_Awareness,21476,2366,323.39,6,415.31,1.28,11.02
2026-01-26,Retargeting,40190,1192,139.57,87,4098.69,29.37,2.97
2026-01-26,Lead_Gen,15365,1958,232.62,5,434.99,1.87,12.74
2026-01-27,Summer_Sale,22261,2150,535.44,27,1565.98,2.92,9.66
2026-01-27,Brand_Awareness,45979,1322,135.33,86,4987.84,36.86,2.88
2026-01-27,Retargeting,29504,761,183.43,74,6436.33,35.09,2.58
2026-01-27,Lead_Gen,5037,2553,559.67,46,2610.93,4.67,50.68
2026-01-28,Summer_Sale,28788,1359,138.17,35,1006.78,7.29,4.72
2026-01-28,Brand_Awareness,10161,450,536.56,98,5545.76,10.34,4.43
2026-01-28,Retargeting,54846,2281,115.99,21,700.25,6.04,4.16
2026-01-28,Lead_Gen,41031,776,327.15,38,2253.35,6.89,1.89
2026-01-29,Summer_Sale,18880,2308,395.43,98,6844.46,17.31,12.22
2026-01-29,Brand_Awareness,31148,2851,450.73,88,4335.97,9.62,9.15
2026-01-29,Retargeting,34588,595,547.8,36,1425.79,2.6,1.72
2026-01-29,Lead_Gen,43555,2368,255.8,34,2150.45,8.41,5.44
2026-01-30,Summer_Sale,51389,2684,83.74,12,478.57,5.71,5.22
2026-01-30,Brand_Awareness,26654,390,550.82,70,2832.92,5.14,1.46
2026-01-30,Retargeting,19040,2308,427.87,21,1512.38,3.53,12.12
2026-01-30,Lead_Gen,42762,2036,538.84,36,2736.01,5.08,4.76
2026-01-31,Summer_Sale,17478,486,499.9,17,1153.18,2.31,2.78
2026-01-31,Brand_Awareness,31941,2012,264.23,98,2795.07,10.58,6.3
2026-01-31,Retargeting,47348,503,419.8,12,614.04,1.46,1.06
2026-01-31,Lead_Gen,12161,1118,256.44,29,1083.54,4.23,9.19
2026-02-01,Summer_Sale,32648,851,313.28,40,2202.83,7.03,2.61
2026-02-01,Brand_Awareness,9940,1915,534.73,75,2352.31,4.4,19.27
2026-02-01,Retargeting,40427,160,419.12,16,1363.42,3.25,0.4
2026-02-01,Lead_Gen,15899,1764,521.32,67,3771.32,7.23,11.1
2026-02-02,Summer_Sale,8842,774,529.62,53,1332.43,2.52,8.75
2026-02-02,Brand_Awareness,56384,1963,283.02,41,2152.31,7.6,3.48
2026-02-02,Retargeting,56338,2376,577.81,89,6380.99,11.04,4.22
2026-02-02,Lead_Gen,24445,991,160.49,12,751.76,4.68,4.05
2026-02-03,Summer_Sale,54019,1384,361.94,12,339.11,0.94,2.56
2026-02-03,Brand_Awareness,39807,744,327.93,12,1049.41,3.2,1.87
2026-02-03,Retargeting,17178,380,121.66,81,2382.81,19.59,2.21
2026-02-03,Lead_Gen,31461,591,528.15,77,3157.31,5.98,1.88
2026-02-04,Summer_Sale,45591,435,389.15,58,3928.3,10.09,0.95
2026-02-04,Brand_Awareness,25733,1168,373.92,31,2124.5,5.68,4.54
2026-02-04,Retargeting,22407,1721,243.38,21,1441.86,5.92,7.68
2026-02-04,Lead_Gen,25720,397,236.0,6,328.73,1.39,1.54
2026-02-05,Summer_Sale,11552,400,599.2,73,2836.42,4.73,3.46
2026-02-05,Brand_Awareness,27872,381,217.9,36,1764.69,8.1,1.37
2026-02-05,Retargeting,59640,2325,162.03,95,4243.04,26.19,3.9
2026-02-05,Lead_Gen,57894,2778,591.6,72,1836.61,3.1,4.8
2026-02-06,Summer_Sale,24620,2817,504.89,18,1548.55,3.07,11.44
2026-02-06,Brand_Awareness,12564,538,149.83,100,6095.95,40.69,4.28
2026-02-06,Retargeting,44638,962,221.62,96,4539.57,20.48,2.16
2026-02-06,Lead_Gen,22300,2170,437.5,67,2768.63,6.33,9.73
2026-02-07,Summer_Sale,8329,478,552.24,86,4517.79,8.18,5.74
2026-02-07,Brand_Awareness,5232,1466,223.87,21,1394.66,6.23,28.02
2026-02-07,Retargeting,53577,1909,216.22,75,5315.13,24.58,3.56
2026-02-07,Lead_Gen,12331,408,371.67,93,7789.25,20.96,3.31
2026-02-08,Summer_Sale,59696,1612,363.71,79,4812.22,13.23,2.7
2026-02-08,Brand_Awareness,7741,1362,303.49,51,4255.12,14.02,17.59
2026-02-08,Retargeting,7614,1565,493.98,31,2149.36,4.35,20.55
2026-02-08,Lead_Gen,28178,2393,426.81,57,5033.07,11.79,8.49
2026-02-09,Summer_Sale,20514,765,469.73,27,2221.89,4.73,3.73
2026-02-09,Brand_Awareness,53271,1460,92.89,57,4397.28,47.34,2.74
2026-02-09,Retargeting,58133,1116,529.31,39,1378.57,2.6,1.92
2026-02-09,Lead_Gen,30070,258,444.66,65,2564.78,5.77,0.86
2026-02-10,Summer_Sale,35166,1532,504.63,44,3446.73,6.83,4.36
2026-02-10,Brand_Awareness,19609,196,533.09,89,3342.26,6.27,1.0
2026-02-10,Retargeting,9549,1243,250.7,49,3268.12,13.04,13.02
2026-02-10,Lead_Gen,40141,1456,287.83,8,259.98,0.9,3.63
2026-02-11,Summer_Sale,16702,2478,584.61,38,1044.5,1.79,14.84
2026-02-11,Brand_Awareness,27654,1384,390.22,60,3864.21,9.9,5.0
2026-02-11,Retargeting,30244,2461,345.94,29,1205.15,3.48,8.14
2026-02-11,Lead_Gen,5110,2229,448.57,73,5084.14,11.33,43.62
2026-02-12,Summer_Sale,53302,2846,568.94,30,1460.23,2.57,5.34
2026-02-12,Brand_Awareness,48531,1452,116.39,84,3813.98,32.77,2.99
2026-02-12,Retargeting,52169,1330,520.97,69,3112.14,5.97,2.55
2026-02-12,Lead_Gen,31371,2955,292.36,42,2563.55,8.77,9.42
2026-02-13,Summer_Sale,48576,1652,179.76,91,6700.22,37.27,3.4
2026-02-13,Brand_Awareness,42296,1332,170.49,56,3394.49,19.91,3.15
2026-02-13,Retargeting,23803,960,80.21,60,4564.46,56.91,4.03
2026-02-13,Lead_Gen,26118,2004,395.46,61,3278.16,8.29,7.67
2026-02-14,Summer_Sale,36010,795,191.12,89,2715.54,14.21,2.21
2026-02-14,Brand_Awareness,46480,2636,348.04,47,1460.3,4.2,5.67
2026-02-14,Retargeting,20392,2855,575.04,44,1742.47,3.03,14.0
2026-02-14,Lead_Gen,6600,289,183.55,36,170.31,0.93,4.38
2026-02-15,Summer_Sale,34846,1797,479.61,85,5305.58,11.06,5.16
2026-02-15,Brand_Awareness,30164,2124,453.54,56,2288.1,5.04,7.04
2026-02-15,Retargeting,5363,536,421.15,59,2314.26,5.5,9.99
2026-02-15,Lead_Gen,50607,2221,498.14,64,335.96,0.67,4.39
2026-02-16,Summer_Sale,34914,646,521.13,64,4377.12,8.4,1.85
2026-02-16,Brand_Awareness,44023,1399,593.7,61,3954.17,6.66,3.18
2026-02-16,Retargeting,38081,1847,454.02,75,4048.83,8.92,4.85
2026-02-16,Lead_Gen,36108,1943,162.76,38,177.07,1.09,5.38
2026-02-17,Summer_Sale,55965,2235,224.2,67,4404.49,19.65,3.99
2026-02-17,Brand_Awareness,10077,1270,222.79,35,1493.15,6.7,12.6
2026-02-17,Retargeting,40399,430,246.25,22,765.69,3.11,1.06
2026-02-17,Lead_Gen,15014,2993,279.18,32,219.25,0.79,19.93
2026-02-18,Summer_Sale,32248,355,362.16,31,2453.28,6.77,1.1
2026-02-18,Brand_Awareness,55449,2492,282.53,94,2469.34,8.74,4.49
2026-02-18,Retargeting,42728,1658,537.94,66,1675.29,3.11,3.88
2026-02-18,Lead_Gen,54379,1697,262.91,58,266.65,1.01,3.12
